"class" "mr" "test" "ing" "eu_million" "baltic" "swedish" "prosecutor" "santand" "britain" "mont" "deposit" "committe" "court" "estonian" "paschi" "estim" "ub" "return" "trump" "combin" "italian_bank" "support" "peopl_familiar" "control" "point" "seek" "bad_loan" "rescu" "public" "region" "banca" "familiar_matter" "involv" "restructur" "london" "propos" "price" "rival" "inform" "chairman" "nordea" "posit" "mondai" "level" "announc" "presid" "larg" "reduc" "gener" "stake" "commiss" "sector" "tax" "econom" "march" "offer" "account" "sell" "person" "dansk_bank" "perform" "analyst" "privat" "growth" "industri" "intern" "economi" "custom" "start" "face" "made" "member" "sale" "recent" "earlier" "tuesdai" "system" "pai" "result" "supervisori" "rais" "discuss" "brexit" "ratio" "term" "fail" "servic" "top" "continu" "target" "remain" "incom" "close" "alleg" "hold" "declin_comment" "unicredit" "minist" "nation" "crisi" "thursdai" "ad" "european_central" "loss" "set" "debt" "requir" "familiar" "offici" "scandal" "increas" "wednesdai" "move" "transact" "global" "decis" "ag" "bad" "europ" "ceo" "largest" "reuter" "statement" "net" "work" "issu" "back" "job" "credit" "sew" "revenu" "quarter" "client" "head" "chief_execut" "week" "biggest" "oper" "meet" "union" "offic" "potenti" "case" "base" "firm" "call" "sourc" "bond" "talk" "group" "sharehold" "part" "interest" "invest_bank" "told" "swedbank" "rule" "equiti" "germani" "unit" "declin" "author" "make" "matter" "end" "time" "investig" "carig" "board" "comment" "dansk" "itali" "month" "rate" "regul" "expect" "countri" "compani" "million_euro" "cut" "state" "financ" "chief" "italian" "trade" "includ" "risk" "profit" "cost" "merger" "monei_launder" "central_bank" "german" "share" "asset" "central" "peopl" "commerzbank" "investor" "launder" "execut" "ecb" "deal" "fund" "invest" "billion_euro" "manag" "govern" "loan" "busi" "percent" "monei" "market" "plan" "report" "million" "eu" "capit" "european" "financi" "lender" "billion" "deutsch_bank" "euro" "year" "deutsch" "bank"
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50665213369364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.24381605982839 0 0 2.13234219336527 0 0 0 0 0 0 0 0 0 0 0 2.46460389745014 0 0 0 0 0 0 0 0 0 0 2.03972070348487 0 0 0 0 2.00941535398954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95495543685716 0 0 0 1.98727422811233 0 0 0 0 0 0 1.83521123171556 0 0 0 0 0 0 0 0 0 0 2.00198037550203 4.25626332165785 0 0 0 0 1.97278122080976 1.95495543685716 1.81657715217066 2.05913878934197 0 0 0 0 1.86060942232117 0 0 0 0 0 0 1.85739914669092 0 0 1.72828454502498 5.38580209675173 1.79526736558391 0 0 3.55471287803476 8.29979758147446 0 0 0 0 0 0 0 0 1.62405142520247 0 0 0 2.58976704040414 0 0 0 0 1.56014762322299 0 4.85696436973776 0 1.55303015545412 0 0 0 3.59656791824667 0 0 0 0 0 0 0 1.56971707423914 0 0 0 0 0 0 0 0 0 1.51818342412395 0 0 0 0 0 5.16799965816228 0 0 0 0 3.84045945096667 2.97786998999544 0 2.61027266612151 0 0 0 0 0 0 0 0 0 0 2.99568747977366 0 0 0 0 0 0 1.91844032951962 0 0.836517425937965 11.0513677856339 0 0 0 0 0.0993202102405286
1 0 0 0 0 0 0 0 0 2.98528181765914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.65480555187331 0 0 6.92129252932772 7.02872088741786 0 0 0 0 0 0 0 0 0 0 0 2.13657052947479 0 0 2.2113306046839 2.41301652865965 0 4.31596924795721 0 0 0 0 0 0 0 4.52572850959816 0 0 0 4.76009301884415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.28719635545861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 0 0 0 0 2.08697358833542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.05913878934197 0 0 0 0 0 3.63315430434133 0 0 0 0 0 0 0 0 0 2.18430193229598 0 0 0 0 0 0 0 0 1.80130968003987 0 0 4.14989879073723 0 0 1.71707994601212 2.12813166082893 0 0 1.71152437616752 0 0 0 2.16668033094616 0 0 1.92364853223212 0 1.88009055789299 0 1.56014762322299 0 0 0 0 0 0 0 0 1.46267528041417 0 3.52534377466892 0 0 0 0 7.84858537119568 5.06881707137962 0 0 0 0 0 0 0 0 1.51818342412395 0 0 5.56259743188074 0 0 0 0 3.08723664254355 0 1.76559159743779 0 1.48893499499772 0 0 0 1.54596298823103 0 0 0 1.34082087043548 0 0 0 0 1.49784373988683 2.40694535856851 0 0 5.82486680149902 0 0 0 0 0.836517425937965 0 4.08623312838268 0 0 0 0.496601051202643
1 0 0 0 0 0 0 0 0 0 9.26862848395065 0 0 0 0 0 0 0 2.50665213369364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.40190530323457 0 2.35337826233991 0 0 0 0 0 0 0 0 0 0 2.15798462397861 0 0 2.45873877799774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00941535398954 0 4.57439271091723 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95495543685716 0 7.97840107281761 0 0 0 0 0 0 0 3.76018111578598 1.83521123171556 0 0 3.86795129277594 0 0 0 2.20677478814804 0 1.89995876110971 0 0 0 0 0 2.09507079856804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95849526356229 0 0 0 0 0 0 8.97633682791956 0 0 0 0 0 0 0 0 2.1493638809347 3.86795129277594 5.13457312850256 0 0 0 0 1.56253141457826 0 0 0 1.88009055789299 0 0 0 1.61898812324592 0 0 0 0 0 0 1.46267528041417 0 0 0 0 0 0 0 0 1.79526736558391 1.77145671689019 0 0 0 1.78031940414804 0 0 1.51818342412395 3.26338954903007 1.59898745653925 1.85419914396025 0 0 0 0 0 1.32188091033456 0 5.76068917645 0 0 0 0 4.63788896469309 7.62528151705858 0 0 1.34082087043548 1.43919501280532 0 1.37189133090922 0 0 0 0 0 0 0 1.17715537096688 0 0.975009966492444 0 0 0 0 0 0 0.297960630721586
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.34290696247262 0 0 0 2.41861878420831 0 0 2.35337826233991 2.25329480378293 0 0 0 0 0 0 0 0 0 0 0 0 2.45873877799774 0 0 0 0 0 9.28915070107953 0 0 0 0 0 2.08294943803569 0 0 0 0 0 0 0 0 4.32464605115441 0 0 0 0 0 0 3.98920053640881 8.73720772918392 0 2.1493638809347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88009055789299 0 0 8.33179775214277 0 0 0 0 4.41354957629608 0 0 0 0 2.12813166082893 0 0 0 0 0 1.95495543685716 0 0 0 0 1.85100934859215 1.94441052368055 1.86060942232117 0 0 0 0 0 0 1.85739914669092 1.60395024588138 0 0 0 0 3.60261936007975 1.73961611103453 0 0 0 0 0 0 0 0 1.71152437616752 0 0 0 0 0 5.17953408080829 0 1.93744185436445 3.76018111578598 1.77735643901738 1.56014762322299 0 0 4.80439731766115 0 0 9.93637114056165 7.39381169235042 0 1.46267528041417 4.64457535053977 0 0 0 0 4.57516891023515 0 1.68960569045987 0 0 1.67081319111051 0 0 0 0 0 0 0 0 0 0 0 5.16799965816228 1.50457777206818 1.54361832127178 1.32188091033456 0 0 0 0 0 0 0 1.52505630341172 0 0 0 0 0 0 0 1.49784373988683 0 3.51689118544741 1.00598887475062 2.91243340074951 1.75685791746904 20.011641306437 2.87766049427943 0 0.836517425937965 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.46460389745014 0 0 0 2.50665213369364 0 4.61419501955181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.4226612093678 0 2.13234219336527 0 0 0 0 0 0 4.37751256529072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.22292921668743 4.07944140696975 2.00569095489856 0 4.44100996191988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71707994601212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95495543685716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.20790049176276 0 0 0 0 0 0 0 0 1.71152437616752 0 0 2.12813166082893 2.1493638809347 13.5378295247158 0 0 0 0 0 0 2.58976704040414 0 0 0 0 0 0 0 3.20293154510743 0 1.59651526739386 3.97454845622466 0 0 0 0 1.76267188733446 0 0 0 0 0 0 5.38580209675173 1.77145671689019 0 0 0 0 0 0 1.51818342412395 0 0 0 0 0 0 0 0 0 7.06236638975118 0 5.95573997999089 0 2.61027266612151 0 0 0 0 0 0 2.87839002561065 0 1.37189133090922 0 0 4.81389071713701 0 0 0 0 0 0.959220164759809 0 0 0 0 3.76956515451861 2.37740217240142 0 0.794561681924229
1 0 0 0 0 0 0 0 0 0 0 5.3754948975287 0 0 8.26864574412543 0 0 0 0 0 0 0 2.40744548361019 0 0 2.35865531944076 4.65480555187331 0 0 0 0 0 0 8.86362908684524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 4.38646112608056 0 0 0 0 0 0 0 2.22050498095994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 0 0 0 0 0 4.7279207433409 5.96182268433699 0 0 0 0 0 0 0 0 0 0 0 0 3.98186107863088 0 0 1.89995876110971 0 2.00198037550203 0 0 0 0 2.09914412395567 0 0 0 0 0 2.25329480378293 1.85100934859215 0 0 2.09101399787242 0 0 0 3.91699052712457 0 0 0 0 0 0 1.79526736558391 0 0 0 0 1.71152437616752 0 1.71707994601212 0 0 3.86795129277594 3.42304875233504 0 0 0 0 1.56253141457826 2.58976704040414 0 0 0 0 0 1.74246918001694 1.61898812324592 0 0 1.59651526739386 0 0 1.79828395912334 4.3880258412425 0 0 0 1.97278122080976 6.8239980009422 1.52505630341172 0 5.06881707137962 0 5.31437015067058 0 4.8950843235451 0 0 0 0 1.51818342412395 0 0 0 0 0 0 0 3.08723664254355 0 0 0 0 26.0936205182969 1.30513633306075 0 4.63788896469309 0 0 0 0 0 7.82460450987822 0 1.60644090719383 0 0 1.1722970618158 1.00598887475062 0 0 3.53146611290064 0 2.92502989947733 0 4.42054711425357 13.6207770946089 0.942391288629652 0.792467390800474 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.7876233847008 0 0 0 0 0 0 0 0 0 0 2.41861878420831 0 0 0 0 0 0 0 0 2.15366496283409 0 0 0 2.13234219336527 0 0 0 0 0 2.68774744876435 2.18875628264536 0 0 2.32228767526988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02067250851418 0 1.9982835136207 0 0 0 0 0 0 0 0 0 0 0 0 0 2.17986733522811 0 0 0 0 0 1.86060942232117 0 0 0 0 0 0 0 0 0 2.20223963298265 0 0 0 0 3.79991752221943 0 0 0 0 0 0 0 0 1.95495543685716 0 0 0 0 0 1.94441052368055 0 0 0 0 0 0 0 1.85739914669092 0 1.77440222711995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.69504048644583 0 0 0 0 1.93744185436445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.45621670037475 0 1.70599950023555 0 0 0 0 0 0 1.63169477451503 0 0 0 0 1.51818342412395 0 0 1.85419914396025 0 0 3.44533310544152 0 3.08723664254355 0 0 0 0 0 1.30513633306075 0 0 0 0 0 0 0 0 0 3.21288181438766 0 0 0 1.00598887475062 0 0 0 0 0.975009966492444 0 0 0 2.82717386588896 0 0 0.6952414716837
1 0 0 0 0 0 0 0 0 0 0 0 0 0 5.51243049608362 0 0 0 0 0 0 0 0 0 4.73858743529163 2.35865531944076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.13657052947479 0 0 0 0 0 0 0 0 2.45873877799774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.3746556607872 0 0 2.00569095489856 2.1623230255772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83521123171556 0 0 0 0 0 0 0 0 1.89995876110971 0 0 0 0 0 0 0 0 0 0 6.17741636802592 0 0 0 0 0 0 0 0 0 0 0 0 0 7.0976089084798 0 1.79526736558391 0 3.60261936007975 0 0 0 0 2.00569095489856 0 0 0 0 0 3.79991752221943 0 0 0 1.56253141457826 0 0 0 0 0 0 3.48493836003388 4.85696436973776 1.60146577255372 1.55303015545412 0 0 0 1.79828395912334 0 2.32228767526988 0 0 0 1.70599950023555 0 1.56971707423914 0 0 1.77145671689019 0 1.63169477451503 0 0 0 0 1.51818342412395 0 0 0 0 0 3.44533310544152 0 0 0 0 0 0 0 0 0 0 1.52505630341172 0 0 1.34082087043548 0 0 0 0 0 2.40694535856851 0 4.02395549900249 2.91243340074951 1.75685791746904 3.53146611290064 0 0 0 0 0 1.8847825772593 0 0 0.595921261443171
1 0 0 6.91453521621774 0 0 2.94644198434288 0 0 2.98528181765914 0 0 0 0 0 0 0 0 0 0 2.60319006073629 0 0 2.46460389745014 0 0 0 0 0 0 0 2.38004650942208 0 2.21590727171131 0 0 0 0 0 0 0 0 2.13657052947479 0 0 4.4226612093678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.18430193229598 0 2.1493638809347 0 0 0 2.07894141663815 0 3.98920053640881 0 2.17986733522811 1.95495543685716 0 0 0 5.96182268433699 0 0 0 0 0 1.88009055789299 0 1.71707994601212 0 0 0 8.0526147044006 0 2.20677478814804 0 0 0 2.00198037550203 2.12813166082893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.60395024588138 0 0 1.79526736558391 0 0 0 0 0 1.71152437616752 0 0 0 2.1493638809347 0 0 0 1.62405142520247 0 0 0 0 0 1.93744185436445 0 1.77735643901738 1.56014762322299 0 0 0 0 0 1.98727422811233 0 0 2.92535056082833 2.32228767526988 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86060942232117 1.43288584361206 0 0 0 0 0 0 0 0 1.54361832127178 0 0 0 8.93360996998633 0 0 0 1.54596298823103 3.05011260682343 0 0 0 1.43919501280532 0 0 4.81932272158149 4.49353121966049 0 0 0 0 0 0 0 2.92502989947733 0 0 0 1.8847825772593 0 0 0.6952414716837
1 0 0 0 0 0 2.94644198434288 0 3.33772245745908 0 0 0 0 0 0 0 0 0 2.50665213369364 0 0 0 0 0 0 0 0 0 0 0 0 0 2.27739235536199 0 0 2.40190530323457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.19323056304028 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00941535398954 0 0 0 0 2.18430193229598 0 0 0 0 0 0 2.19772495262812 0 0 0 0 0 1.9946002682044 0 0 1.86060942232117 0 0 10.6196939128444 0 0 0 1.71707994601212 2.08294943803569 0 0 0 0 0 0 0 0 0 2.12813166082893 0 0 0 0 0 0 0 0 0 0 0 0 0 4.18202799574485 0 0 0 0 4.2146817823197 1.85739914669092 0 0 0 0 0 0 0 1.77735643901738 0 1.71152437616752 0 1.71707994601212 0 0 0 0 0 1.62405142520247 0 10.8334016547308 0 0 0 5.81232556309336 0 0 1.56014762322299 0 0 1.60146577255372 1.55303015545412 0 0 0 0 0 0 0 0 0 1.70599950023555 0 0 0 0 0 0 0 0 0 0 0 0 0 6.395949826157 0 0 0 0 1.50457777206818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.37189133090922 0 4.49353121966049 1.20347267928425 0 0 4.36865010112426 1.75685791746904 0 0 0 1.67303485187593 0 0 0.942391288629652 0.792467390800474 0 0.0993202102405286
1 0 0 0 0 0 0 0 3.33772245745908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.35865531944076 2.32740277593665 0 0 0 0 2.38004650942208 0 0 0 0 0 0 0 0 0 0 0 2.15366496283409 0 4.4226612093678 0 0 0 0 4.82603305731929 0 0 0 0 2.22976430637274 2.26286425479908 2.32228767526988 0 0 0 2.19323056304028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.98380080461321 0 0 0 0 0 0 0 0 0 0 2.12393878256889 0 3.76018111578598 0 0 0 0 0 0 0 4.41354957629608 0 0 0 0 0 0 0 0 2.09914412395567 0 0 0 0 0 0 0 0 3.72121884464233 0 0 0 0 0 0 0 0 0 0 0 3.59053473116782 0 0 0 2.07494939536862 0 6.01707286469568 0 0 0 0 0 0 0 0 0 0 0 0 1.93744185436445 5.64027167367897 0 0 0 1.61898812324592 0 1.55303015545412 1.59651526739386 0 0 0 1.46267528041417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.00915554413635 0 0 0 0 1.48893499499772 1.86383003702121 0 0 0 0 4.50025014744101 0 0 0 6.25968360790258 0 1.60644090719383 0 0 0 1.00598887475062 0 0 0 0 0.975009966492444 2.50955227781389 0 5.44831083784357 0 0.792467390800474 0 0.0993202102405286
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.57652181365412 0 2.34290696247262 0 0 0 0 0 0 0 0 0 0 0 0 0 2.24381605982839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.07944140696975 0 0 0 2.02067250851418 0 0 0 0 0 0 0 0 0 0 0 0 2.19772495262812 0 0 0 0 0 0 0 0 0 0 0 0 4.23121080201949 0 0 0 4.16589887607138 1.93397564638797 0 0 0 0 0 1.89995876110971 0 2.00198037550203 0 0 0 0 0 0 1.95495543685716 0 0 0 0 0 0 0 0 0 0 2.18430193229598 0 0 1.85739914669092 0 0 1.72828454502498 1.79526736558391 0 0 1.73961611103453 0 0 0 0 1.71707994601212 2.12813166082893 0 0 0 0 0 0 0 0 0 0 0 9.40045278946494 1.77735643901738 0 8.7123459000847 0 1.60146577255372 0 0 17.885468053011 0 1.79828395912334 0 0 0 1.45621670037475 0 0 0 0 0 3.59053473116782 0 0 0 1.37782606642903 0 0 0 0 0 0 0 5.67987620925457 0 0 0 0 2.64376182066911 0 3.84045945096667 0 1.86383003702121 0 0 4.63788896469309 0 3.00016676496067 8.73730020224852 0 1.43919501280532 0 0 0 0 0 0 0 0 0 0 0.959220164759809 0 0 2.21027355712678 1.36207770946089 0 1.58493478160095 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.24381605982839 0 0 0 0 2.07097324698898 0 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.88201992383976 0 0 0 0 2.20677478814804 0 8.73720772918392 0 0 0 0 4.16589887607138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88009055789299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.09914412395567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.60395024588138 1.77440222711995 0 0 0 0 5.2188483331036 0 0 0 0 1.71707994601212 0 2.1493638809347 0 0 0 0 0 0 0 0 1.92364853223212 0 0 0 1.56014762322299 0 4.85696436973776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.37921138091975 0 0 1.67081319111051 0 1.37782606642903 0 0 2.86577168722412 1.51818342412395 0 0 0 13.2530444882607 0 0 0 4.63085496381533 1.32188091033456 0 1.92022972548333 1.48893499499772 0 0 0 0 0 0 4.36865010112426 0 4.31758503841597 0 0 1.60644090719383 2.99568747977366 1.20347267928425 0 2.01197774950124 0 5.27057375240712 0 0 0.975009966492444 0.836517425937965 0 0 0 0.792467390800474 0 0.397280840962114
1 0 0 0 0 0 2.94644198434288 0 0 2.98528181765914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.10788115293744 0 0 0 0 0 0 2.38004650942208 2.27739235536199 0 0 0 0 0 2.25329480378293 0 0 0 0 0 0 0 0 2.13234219336527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.11146460834371 0 0 0 0 0 0 0 0 0 0 0 6.40971158842437 0 0 0 0 0 0 1.9946002682044 0 0 1.95495543685716 0 0 0 1.98727422811233 0 0 0 0 0 0 0 0 0 0 0 0 1.99093053931544 0 0 0 0 0 0 0 0 0 0 0 0 3.63315430434133 0 0 0 3.70201869718429 0 0 0 0 0 0 0 0 1.85739914669092 0 0 0 0 0 0 0 0 0 0 0 0 6.38439498248678 0 0 0 1.89995876110971 0 1.69504048644583 0 0 0 0 7.74976741745782 7.52036223157195 0 0 0 1.61898812324592 0 1.55303015545412 0 0 0 0 0 6.96686302580965 0 0 0 0 0 0 3.37921138091975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.50457777206818 0 0 0 0 0 1.86383003702121 3.91540899918226 0 0 1.52505630341172 3.00016676496067 1.45621670037475 0 2.87839002561065 1.56492090197564 0 0 0 7.22083607570552 0 0 0 0 0 0.959220164759809 1.95001993298489 3.34606970375186 0 12.258699385148 6.59673902040756 1.58493478160095 0 0.893881892164757
1 0 0 0 0 0 0 0 0 0 0 2.68774744876435 0 0 0 12.3581713119342 0 0 0 0 0 0 9.62978193444076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.27252616571082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.24854420102433 2.08294943803569 0 0 0 0 0 0 0 2.00569095489856 0 0 0 0 0 0 0 0 0 2.13657052947479 0 0 0 0 2.07894141663815 0 0 0 0 0 0 0 0 1.98727422811233 5.5818282669635 0 0 0 0 0 0 0 2.08294943803569 0 2.20223963298265 2.01315367610015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.48493836003388 4.50658960756586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.59053473116782 0 0 1.77735643901738 0 0 0 1.71707994601212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.79526736558391 3.54291343378039 0 0 0 1.78031940414804 1.86060942232117 0 1.51818342412395 0 0 1.85419914396025 3.78658413950305 2.79978632091542 0 0 0 0 3.53118319487559 0 0 13.0468102591485 0 1.87681723254802 0 1.52505630341172 0 0 0 1.43919501280532 0 0 0 0 0 0 1.00598887475062 0 0 0 0 0.975009966492444 0.836517425937965 0 0 0.942391288629652 1.58493478160095 4.01673195053807 0.198640420481057
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.73858743529163 0 0 0 0 0 0 0 0 0 2.41861878420831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.45873877799774 0 0 0 0 0 0 4.57439271091723 0 4.76009301884415 0 0 0 0 0 0 0 0 0 0 0 0 2.22050498095994 0 0 0 0 0 0 2.18430193229598 0 0 0 0 0 0 2.19772495262812 0 1.96204766516665 0 0 0 0 18.9116829733636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.48493836003388 0 0 0 0 0 0 12.4420727307193 0 0 0 0 0 1.77440222711995 3.45656909004997 0 3.59053473116782 0 5.2188483331036 0 0 0 0 0 2.12813166082893 0 0 0 0 0 3.39008097289166 0 0 0 0 0 0 0 0 5.22740754005082 0 0 0 0 0 2.46460389745014 0 0 0 0 0 0 0 0 1.56971707423914 0 0 0 0 0 0 1.78031940414804 0 1.43288584361206 1.51818342412395 0 0 0 0 0 0 1.50457777206818 3.08723664254355 0 0 0 4.46680498499317 0 1.30513633306075 0 0 0 0 0 0 0 0 0 0 0 0 1.1722970618158 0 2.91243340074951 0 0 1.91844032951962 0.975009966492444 0.836517425937965 0 6.81038854730446 0.942391288629652 0.792467390800474 0 0.0993202102405286
1 0 0 0 0 5.85514700007699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.60319006073629 5.15304362730825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.46099488850227 0 2.2113306046839 0 0 0 0 0 0 2.21590727171131 8.06324234629304 0 0 0 0 0 0 2.38004650942208 0 0 0 0 2.19323056304028 0 2.21590727171131 0 2.11146460834371 0 0 0 0 0 0 0 0 0 0 0 2.13657052947479 2.1493638809347 0 4.44100996191988 0 0 2.19772495262812 1.9946002682044 0 0 0 0 1.9946002682044 0 1.98727422811233 1.86060942232117 0 0 0 0 0 3.67042246343111 0 0 0 0 0 0 0 0 0 0 0 0 2.05913878934197 0 0 0 0 0 0 0 0 0 0 1.94441052368055 1.86060942232117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.86795129277594 0 0 0 0 0 0 0 3.84729706446424 0 1.88009055789299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.43288584361206 0 6.52677909806014 0 0 0 0 0 0 0 0 0 0 0 1.86383003702121 0 0 1.54596298823103 1.52505630341172 0 0 5.36328348174191 0 0 0 1.60644090719383 2.99568747977366 1.20347267928425 1.1722970618158 2.01197774950124 0 0 0 0 1.95001993298489 0 0 1.36207770946089 0 0 14.7280171519729 0.297960630721586
1 0 0 0 0 0 0 0 0 0 0 0 2.93696324038833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.70675652467983 0 0 0 0 0 0 2.24381605982839 0 0 0 0 0 0 0 0 0 2.18875628264536 0 0 4.64457535053977 0 0 2.38004650942208 0 0 2.08294943803569 0 0 0 0 0 0 2.03972070348487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08294943803569 0 0 1.9946002682044 0 0 0 0 0 0 3.97454845622466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30208496795236 0 1.83521123171556 0 0 0 0 0 0 0 0 1.81657715217066 0 0 0 1.85100934859215 0 1.86060942232117 0 0 0 2.18430193229598 0 0 1.85739914669092 0 0 0 0 0 1.80130968003987 0 0 0 0 0 0 0 2.1493638809347 0 1.71152437616752 0 0 0 0 1.56253141457826 0 0 0 0 1.77735643901738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.77145671689019 1.67081319111051 3.26338954903007 1.37782606642903 1.78031940414804 0 2.86577168722412 0 0 1.59898745653925 0 0 0 0 0 0 0 3.53118319487559 0 0 5.59149011106362 0 0 1.54596298823103 1.52505630341172 0 0 1.34082087043548 0 0 0 0 10.4849061792078 0 0 8.04791099800497 0 0 0 0 0 0.836517425937965 5.52568389281696 0 0 0 1.33891065017936 0.6952414716837
